samples/compilation-tests/gauntlet-r10-bun-admin.scrml	FAIL	E-CPS-NONIDEM-NO-STORAGE E-DG-002 E-REACTIVE-003 E-RI-002 E-SCOPE-001 E-STATE-UNDECLARED I-FN-PROMOTABLE W-AUTH-MIDDLEWARE-AUTO-INJECTED W-DEPRECATED-SERVER-MODIFIER W-EACH-PROMOTABLE W-SQL-ROW-UNTYPED W-TAILWIND-UNRECOGNIZED-CLASS W-WHITESPACE-001
samples/compilation-tests/gauntlet-r10-elixir-chat.scrml	PASS	I-FN-PROMOTABLE W-AUTH-MIDDLEWARE-AUTO-INJECTED W-DEPRECATED-SERVER-MODIFIER W-EACH-PROMOTABLE W-LINT-002 W-SQL-ROW-UNTYPED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN W-WHITESPACE-001
samples/compilation-tests/gauntlet-r10-go-contacts.scrml	PASS	W-DEAD-FUNCTION W-DEPRECATED-SERVER-MODIFIER W-EACH-PROMOTABLE W-TAILWIND-UNRECOGNIZED-CLASS W-WHITESPACE-001
samples/compilation-tests/gauntlet-r10-htmx-feedback.scrml	PASS	W-CPS-NEEDS-FAILABLE W-DEPRECATED-SERVER-MODIFIER W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN W-WHITESPACE-001
samples/compilation-tests/gauntlet-r10-odin-filebrowser.scrml	PASS	E-DG-002 I-FN-PROMOTABLE W-EACH-PROMOTABLE W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-r10-rails-blog.scrml	PASS	I-PROTECT-STRIP-001 W-AUTH-MIDDLEWARE-AUTO-INJECTED W-CG-001 W-DEPRECATED-SERVER-MODIFIER W-EACH-PROMOTABLE W-LINT-002 W-SQL-ROW-UNTYPED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN W-WHITESPACE-001
samples/compilation-tests/gauntlet-r10-react-wizard.scrml	PASS	W-DEPRECATED-SERVER-MODIFIER W-EACH-PROMOTABLE W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-r10-rust-orders.scrml	PASS	I-FN-PROMOTABLE W-EACH-PROMOTABLE W-LINT-002 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-r10-solid-spreadsheet.scrml	FAIL	E-SCOPE-001 I-FN-PROMOTABLE W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-r10-svelte-dashboard.scrml	PASS	E-DG-002 I-FN-PROMOTABLE W-EACH-PROMOTABLE W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-r10-ts-components.scrml	FAIL	E-COMPONENT-020 E-COMPONENT-021 E-COMPONENT-035 E-DG-002 W-COMPONENT-001 W-EACH-PROMOTABLE W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-r10-vue-datatable.scrml	PASS	W-DEPRECATED-SERVER-MODIFIER W-EACH-PROMOTABLE W-TAILWIND-UNRECOGNIZED-CLASS W-TYPE-031-UNPROVEN W-WHITESPACE-001
samples/compilation-tests/gauntlet-r10-zig-buildconfig.scrml	FAIL	E-CG-006 W-EACH-PROMOTABLE W-INTERP-IN-RAW-CONTENT W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS
samples/compilation-tests/gauntlet-s19-phase1-decls/_helper-component.scrml	FAIL	E-CODEGEN-INVALID-LOGIC W-TAILWIND-UNRECOGNIZED-CLASS
samples/compilation-tests/gauntlet-s19-phase1-decls/_helper-types.scrml	PASS	I-FN-PROMOTABLE
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-adjacent-decls-014.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-after-comment-011.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-array-type-005.scrml	PASS	W-EACH-KEY-001 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-bare-001.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-chained-ops-013.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-export-015.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-error-arm-017.scrml	FAIL	E-ERROR-009 I-FN-PROMOTABLE W-MATCH-ARROW-LEGACY W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-fn-007.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-function-008.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-markup-010.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-meta-016.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-program-009.scrml	PASS	W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-inside-test-018.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-multiline-body-012.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-no-init-002.scrml	FAIL	E-CODEGEN-INVALID-LOGIC W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-type-annot-003.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-type-mismatch-004.scrml	FAIL	E-TYPE-031 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-const-union-type-006.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-export-component-010.scrml	FAIL	E-CODEGEN-INVALID-LOGIC W-TAILWIND-UNRECOGNIZED-CLASS
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-export-outside-logic-009.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-export-reexport-008.scrml	PASS	I-FN-PROMOTABLE
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-anonymous-010.scrml	FAIL	E-SCOPE-001 W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-bare-001.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-call-non-pure-function-015.scrml	FAIL	E-FN-003 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-call-pure-function-021.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-default-params-014.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-export-009.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-inside-meta-016.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-lift-past-boundary-022.scrml	FAIL	E-FN-008 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-multiline-011.scrml	PASS	W-EACH-KEY-001 W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-prohibition-async-008.scrml	FAIL	E-ASYNC-NOT-IN-SCRML E-AWAIT-NOT-IN-SCRML E-FN-005 W-DEAD-FUNCTION W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-prohibition-dom-005.scrml	FAIL	E-FN-002 W-DEAD-FUNCTION W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-prohibition-nondet-007.scrml	FAIL	E-FN-004 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-prohibition-outer-mutation-006.scrml	FAIL	E-FN-003 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-prohibition-sql-004.scrml	FAIL	E-FN-001 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED W-SQL-ROW-UNTYPED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-pure-prefix-012.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-return-type-003.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-server-prefix-013.scrml	PASS	W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-fn-with-params-002.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-bare-001.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-export-004.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-inside-test-017.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-mutates-reactive-003.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-nested-006.scrml	PASS	I-FN-PROMOTABLE W-DEAD-FUNCTION W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-server-005.scrml	PASS	W-DEPRECATED-SERVER-MODIFIER W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-typed-params-007.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-function-with-sql-002.scrml	PASS	W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-aliased-002.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-bare-npm-006.scrml	FAIL	E-IMPORT-005 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-circular-020.scrml	FAIL	E-IMPORT-002 E-IMPORT-004
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-default-003.scrml	FAIL	E-IMPORT-004 I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-inside-function-007.scrml	FAIL	E-IMPORT-003 I-FN-PROMOTABLE W-DEAD-FUNCTION W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-named-001.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-not-exported-004.scrml	FAIL	E-IMPORT-004 I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-import-stdlib-scrml-005.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-bare-001.scrml	FAIL	E-CODEGEN-INVALID-LOGIC W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-chained-ops-009.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-duplicate-binding-010.scrml	FAIL	E-SCOPE-010 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-export-007.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-inside-error-arm-020.scrml	FAIL	E-ERROR-009 I-FN-PROMOTABLE W-MATCH-ARROW-LEGACY W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-inside-fn-005.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-inside-function-006.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-inside-meta-019.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-multiline-008.scrml	PASS	W-EACH-KEY-001 W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-no-init-002.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-type-annot-003.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-let-type-mismatch-004.scrml	FAIL	E-TYPE-031 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-as-variable-name-011.scrml	PASS	W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-bare-001.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-branch-asymmetric-004.scrml	FAIL	E-LIN-003 I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-branch-symmetric-005.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-closure-double-008.scrml	FAIL	E-LIN-002 I-FN-PROMOTABLE W-DEAD-FUNCTION W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-double-consume-003.scrml	FAIL	E-LIN-002 I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-lift-014.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-loop-local-007.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-loop-outer-006.scrml	FAIL	E-LIN-002 I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-match-arms-012.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-match-arms-asymmetric-013.scrml	FAIL	E-LIN-003 E-TYPE-025 I-FN-PROMOTABLE W-MATCH-ARROW-LEGACY W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-not-consumed-002.scrml	FAIL	E-LIN-001 I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-param-009.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-lin-param-not-consumed-010.scrml	FAIL	E-LIN-001 I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-navigate-bare-001.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-navigate-explicit-hard-002.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-navigate-server-003.scrml	PASS	W-DEPRECATED-SERVER-MODIFIER W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-bare-001.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-debounced-004.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-file-level-003.scrml	PASS	W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-inside-component-018.scrml	PASS	W-PROGRAM-001 W-TAILWIND-UNRECOGNIZED-CLASS
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-throttled-005.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-reactive-typed-002.scrml	PASS	E-DG-002 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-server-reactive-bare-006.scrml	PASS	W-AUTH-001 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-server-reactive-derived-from-local-009.scrml	FAIL	E-AUTH-002 W-AUTH-001 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-server-reactive-not-007.scrml	PASS	W-AUTH-001 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-server-reactive-optimistic-008.scrml	PASS	W-AUTH-001 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-server-reactive-typed-010.scrml	PASS	W-AUTH-001 W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-adjacent-015.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-after-comment-014.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-bare-001.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-export-003.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-inside-program-013.scrml	FAIL	E-NAME-COLLIDES-RESERVED W-PROGRAM-REDUNDANT-LOGIC W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-multiline-005.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-payload-004.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-enum-pipe-002.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-no-kind-alias-011.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-struct-bare-006.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-struct-export-007.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-struct-nested-enum-008.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-union-009.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-union-via-pipe-010.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-type-vs-const-annotation-012.scrml	PASS	W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-after-markup-015.scrml	FAIL	E-USE-002 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-bad-prefix-016.scrml	FAIL	E-USE-005 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-bare-011.scrml	PASS	W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-inside-logic-014.scrml	FAIL	E-USE-001 W-PROGRAM-001
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-named-012.scrml	FAIL	E-COMPONENT-035 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-use-vendor-013.scrml	FAIL	E-COMPONENT-035 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-using-keyword-001.scrml	FAIL	E-MU-001 E-SCOPE-001 E-STMT-MISSING-SEMICOLON W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase1-decls/phase1-with-keyword-001.scrml	FAIL	E-CODEGEN-INVALID-LOGIC W-PROGRAM-001 W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-animationframe-in-element-091.scrml	PASS	I-FN-PROMOTABLE W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-animationframe-non-fn-094.scrml	FAIL	E-LIFECYCLE-015 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-animationframe-no-scope-092.scrml	FAIL	E-LIFECYCLE-017 I-FN-PROMOTABLE W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-animationframe-zero-args-093.scrml	FAIL	E-LIFECYCLE-015 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-break-outside-loop-056.scrml	FAIL	E-LOOP-001 I-FN-PROMOTABLE W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-continue-label-108.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-continue-outside-loop-057.scrml	FAIL	E-LOOP-002 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-do-while-064.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-do-while-assign-expr-106.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-else-attr-double-020.scrml	FAIL	E-CTRL-001 E-CTRL-003 E-DG-002 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-else-attr-orphan-018.scrml	FAIL	E-CTRL-001 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-else-if-orphan-019.scrml	FAIL	E-CTRL-002 E-SCOPE-001 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-failable-unhandled-call-078.scrml	FAIL	E-ERROR-002 W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-fail-in-failable-fn-076.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-MATCH-ARROW-LEGACY W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-fail-in-non-failable-077.scrml	FAIL	E-ERROR-001 I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-break-054.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-continue-055.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-cstyle-047.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-else-no-lift-050.scrml	FAIL	E-CTRL-010 I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-in-jsobj-053.scrml	FAIL	E-CTRL-011 I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-keyed-reconcile-051.scrml	PASS	W-EACH-PROMOTABLE W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-lift-else-empty-049.scrml	FAIL	E-CODEGEN-INVALID-LOGIC W-EACH-PROMOTABLE W-PROGRAM-SPA-INFERRED W-TAILWIND-UNRECOGNIZED-CLASS
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-lift-markup-048.scrml	PASS	W-EACH-PROMOTABLE W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-lift-outside-logic-109.scrml	FAIL	E-CONTROL-FLOW-IN-MARKUP W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-lift-without-key-primitive-100.scrml	PASS	W-EACH-PROMOTABLE W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-object-iteration-052.scrml	PASS	W-EACH-PROMOTABLE W-PROGRAM-SPA-INFERRED
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-of-bare-044.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-of-const-046.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
samples/compilation-tests/gauntlet-s19-phase2-control-flow/phase2-for-of-let-045.scrml	PASS	I-FN-PROMOTABLE W-LOG-SHADOWED W-PROGRAM-SPA-INFERRED W-TYPE-031-UNPROVEN
